cow_id,timestamp,milk_yield_l,milk_conductivity,milk_temp_c,scc_value,target_7d,target_14d,event_onset_day,breed,age_years,parity,vaccination_status,prior_mastitis_flag,calving_date,herd_id
cow_138,2026-01-17T00:00:00,16.519,4.846,38.792,229773,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-01-18T00:00:00,16.883,4.849,38.914,136441,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-01-19T00:00:00,16.229,5.024,38.771,181919,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-01-20T00:00:00,15.709,4.906,38.885,195824,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-01-21T00:00:00,16.962,4.907,38.873,271084,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-01-22T00:00:00,16.312,4.839,38.757,181119,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-01-23T00:00:00,16.315,4.682,38.787,209657,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-01-24T00:00:00,17.033,4.872,38.78,206180,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-01-25T00:00:00,16.953,4.863,38.881,212725,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-01-26T00:00:00,16.71,4.918,38.821,205941,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-01-27T00:00:00,16.467,5.024,38.728,228690,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-01-28T00:00:00,16.312,4.986,38.809,184060,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-01-29T00:00:00,16.646,4.818,38.839,238084,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-01-30T00:00:00,16.417,4.784,38.777,216197,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-01-31T00:00:00,16.353,4.826,38.855,269586,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-01T00:00:00,16.839,4.678,38.876,180224,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-02T00:00:00,17.438,4.8,38.826,152175,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-03T00:00:00,16.225,4.818,38.85,162861,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-04T00:00:00,15.914,4.861,38.877,196797,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-05T00:00:00,16.51,4.76,38.819,232085,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-06T00:00:00,17.285,4.806,38.714,151023,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-07T00:00:00,16.8,4.841,38.986,192912,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-08T00:00:00,17.375,4.856,38.85,172181,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-09T00:00:00,16.347,4.788,38.73,186718,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-10T00:00:00,17.272,4.892,38.832,135263,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-11T00:00:00,17.169,4.845,38.862,195499,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-12T00:00:00,16.737,4.884,38.848,142170,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-13T00:00:00,17.429,4.875,38.826,174315,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-14T00:00:00,17.415,4.965,38.789,175316,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-15T00:00:00,16.217,4.83,38.82,228355,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-16T00:00:00,17.396,4.978,38.825,209922,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-17T00:00:00,16.236,4.832,38.899,179782,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-18T00:00:00,16.84,4.952,38.81,171772,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-19T00:00:00,16.655,4.872,38.79,150717,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-20T00:00:00,16.631,4.92,38.867,124354,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-21T00:00:00,16.515,4.752,38.797,178888,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-22T00:00:00,16.757,4.731,38.84,215880,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-23T00:00:00,16.146,4.918,38.829,192961,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-24T00:00:00,16.079,4.776,38.854,178264,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-25T00:00:00,17.472,4.869,38.74,168061,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-26T00:00:00,16.162,4.873,38.834,228622,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-27T00:00:00,17.13,4.79,38.769,110659,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-02-28T00:00:00,16.678,5.037,38.895,175103,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-01T00:00:00,16.873,4.89,38.752,234352,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-02T00:00:00,16.867,4.795,38.844,152015,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-03T00:00:00,16.3,4.82,38.884,243670,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-04T00:00:00,16.594,4.893,38.843,148792,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-05T00:00:00,16.687,4.856,38.714,153488,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-06T00:00:00,16.562,4.928,38.803,125738,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-07T00:00:00,16.448,4.84,38.833,238006,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-08T00:00:00,16.895,5.066,38.723,188814,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-09T00:00:00,16.893,4.901,38.682,200247,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-10T00:00:00,16.727,4.882,38.789,195382,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-11T00:00:00,16.04,4.769,38.824,170215,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-12T00:00:00,16.349,4.741,38.835,216071,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-13T00:00:00,16.637,4.793,38.86,162713,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-14T00:00:00,17.018,4.935,38.843,195968,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-15T00:00:00,16.321,4.887,38.897,203829,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-16T00:00:00,17.286,4.996,38.935,112362,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-17T00:00:00,16.188,4.994,38.863,199054,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-18T00:00:00,16.413,4.791,38.824,154999,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-19T00:00:00,17.271,4.794,38.846,175292,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-20T00:00:00,16.808,4.909,38.822,193674,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-21T00:00:00,16.554,4.855,38.827,242958,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-22T00:00:00,17.161,4.821,38.728,232388,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-23T00:00:00,17.134,4.748,38.857,211597,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-24T00:00:00,16.268,5.08,38.836,204477,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-25T00:00:00,16.511,4.917,38.926,125566,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-26T00:00:00,16.789,4.953,38.905,160023,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-27T00:00:00,15.982,5.019,38.906,109662,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-28T00:00:00,16.581,4.944,38.875,165750,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-29T00:00:00,16.86,4.922,38.784,171712,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-30T00:00:00,17.011,4.795,38.791,206829,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-03-31T00:00:00,16.84,4.998,38.838,218488,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-04-01T00:00:00,17.222,4.959,38.829,191563,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-04-02T00:00:00,16.536,4.807,38.8,234422,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-04-03T00:00:00,16.848,4.717,38.825,155205,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-04-04T00:00:00,17.203,4.905,38.849,239852,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-04-05T00:00:00,16.551,4.949,38.819,154489,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-04-06T00:00:00,16.789,4.904,38.813,172287,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-04-07T00:00:00,16.945,4.84,38.769,199032,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-04-08T00:00:00,16.373,4.763,38.773,187986,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-04-09T00:00:00,17.603,4.779,38.83,167575,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_138,2026-04-10T00:00:00,16.887,4.951,38.872,238704,0,0,-1,Crossbred,3,2,1,1,2025-12-26,demo_herd_01
cow_139,2026-01-01T00:00:00,17.612,4.749,38.382,176495,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-02T00:00:00,17.65,4.643,38.214,169060,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-03T00:00:00,16.802,4.758,38.243,167384,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-04T00:00:00,18.063,4.902,38.304,94714,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-05T00:00:00,17.362,4.704,38.289,167386,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-06T00:00:00,17.719,4.715,38.158,176853,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-07T00:00:00,16.991,4.78,38.196,164084,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-08T00:00:00,18.276,4.549,38.244,235856,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-09T00:00:00,17.195,4.621,38.109,237063,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-10T00:00:00,17.695,4.644,38.291,182025,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-11T00:00:00,17.549,4.632,38.253,168534,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-12T00:00:00,18.529,4.794,38.197,178111,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-13T00:00:00,18.097,4.714,38.285,189889,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-14T00:00:00,16.945,4.761,38.31,207901,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-15T00:00:00,18.136,4.674,38.433,161934,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-16T00:00:00,18.053,4.657,38.324,182984,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-17T00:00:00,18.249,4.736,38.231,228234,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-18T00:00:00,17.886,4.608,38.156,230106,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-19T00:00:00,18.29,4.76,38.247,208251,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-20T00:00:00,18.131,4.593,38.341,158400,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-21T00:00:00,17.671,4.784,38.228,110546,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-22T00:00:00,18.02,4.641,38.294,202752,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-23T00:00:00,18.276,4.726,38.338,197242,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-24T00:00:00,17.337,4.853,38.262,200907,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-25T00:00:00,17.169,4.782,38.256,170692,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-26T00:00:00,18.599,4.744,38.379,160836,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-27T00:00:00,18.427,4.642,38.182,158361,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-28T00:00:00,17.364,4.644,38.169,106220,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-29T00:00:00,17.624,4.701,38.325,155861,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-30T00:00:00,17.982,4.802,38.3,219741,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-01-31T00:00:00,18.177,4.686,38.211,120926,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-01T00:00:00,17.683,4.555,38.382,205912,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-02T00:00:00,18.26,4.752,38.369,212412,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-03T00:00:00,17.837,4.631,38.23,251334,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-04T00:00:00,17.931,4.712,38.245,137024,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-05T00:00:00,18.383,4.732,38.29,214180,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-06T00:00:00,18.097,4.632,38.268,180238,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-07T00:00:00,17.703,4.689,38.241,155952,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-08T00:00:00,17.258,4.692,38.261,135134,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-09T00:00:00,17.509,4.81,38.29,104978,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-10T00:00:00,18.222,4.758,38.212,205971,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-11T00:00:00,17.999,4.695,38.248,199442,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-12T00:00:00,17.946,4.672,38.249,156562,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-13T00:00:00,18.249,4.746,38.202,211887,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-14T00:00:00,17.377,4.663,38.29,105068,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-15T00:00:00,18.059,4.483,38.295,110674,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-16T00:00:00,17.975,4.689,38.163,203925,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-17T00:00:00,18.291,4.709,38.262,220154,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-18T00:00:00,17.837,4.583,38.258,112079,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-19T00:00:00,17.791,4.919,38.378,229489,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-20T00:00:00,17.807,4.819,38.3,222168,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-21T00:00:00,17.983,4.703,38.3,182705,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-22T00:00:00,17.95,4.744,38.273,141749,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-23T00:00:00,17.813,4.718,38.272,199944,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-24T00:00:00,16.707,4.854,38.15,175921,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-25T00:00:00,18.155,4.839,38.264,143100,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-26T00:00:00,17.616,4.722,38.274,154403,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-27T00:00:00,17.393,4.63,38.281,149275,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-02-28T00:00:00,17.786,4.824,38.451,239539,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-01T00:00:00,19.04,4.647,38.261,140841,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-02T00:00:00,17.792,4.732,38.279,239360,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-03T00:00:00,18.206,4.817,38.235,153237,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-04T00:00:00,17.433,4.729,38.302,149475,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-05T00:00:00,17.88,4.778,38.245,244166,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-06T00:00:00,17.505,4.756,38.257,174896,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-07T00:00:00,18.812,4.79,38.323,169998,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-08T00:00:00,18.105,4.906,38.236,243376,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-09T00:00:00,18.133,4.815,38.261,193479,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-10T00:00:00,17.544,4.62,38.236,210339,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-11T00:00:00,18.17,4.748,38.263,182572,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-12T00:00:00,18.427,4.757,38.298,235191,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-13T00:00:00,18.614,4.623,38.163,141691,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-14T00:00:00,18.291,4.713,38.266,213007,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-15T00:00:00,17.926,4.756,38.218,253375,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-16T00:00:00,18.256,4.658,38.316,196897,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-17T00:00:00,18.539,4.831,38.302,262862,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-18T00:00:00,17.742,4.669,38.288,175441,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-19T00:00:00,17.624,4.755,38.31,166642,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-20T00:00:00,18.212,4.792,38.406,192049,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-21T00:00:00,17.715,4.74,38.213,241971,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-22T00:00:00,18.417,4.692,38.291,199021,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-23T00:00:00,17.553,4.713,38.266,253548,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-24T00:00:00,18.512,4.87,38.34,185894,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-25T00:00:00,18.322,4.751,38.195,166476,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-26T00:00:00,17.524,4.561,38.232,214699,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-27T00:00:00,17.532,4.618,38.293,119367,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-28T00:00:00,17.495,4.648,38.216,227699,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-29T00:00:00,17.449,4.577,38.299,225405,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-30T00:00:00,18.736,4.765,38.255,179724,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-03-31T00:00:00,17.96,4.652,38.242,169289,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-04-01T00:00:00,18.083,4.806,38.243,254296,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-04-02T00:00:00,17.601,4.747,38.211,125062,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-04-03T00:00:00,18.571,4.673,38.308,220804,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-04-04T00:00:00,18.356,4.771,38.298,192337,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-04-05T00:00:00,18.927,4.818,38.275,166414,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-04-06T00:00:00,17.489,4.664,38.27,194468,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-04-07T00:00:00,17.325,4.477,38.434,118779,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-04-08T00:00:00,18.001,4.723,38.257,136566,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-04-09T00:00:00,17.518,4.743,38.271,137108,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_139,2026-04-10T00:00:00,18.472,4.708,38.333,217193,0,0,-1,Jersey,4,2,1,0,2025-12-13,demo_herd_01
cow_140,2026-01-01T00:00:00,11.851,4.324,38.771,183121,0,0,-1,Indigenous,4,1,1,0,2026-01-02,demo_herd_01
cow_140,2026-01-02T00:00:00,11.394,4.351,38.815,133976,0,0,-1,Indigenous,4,1,1,0,2026-01-02,demo_herd_01
cow_140,2026-01-03T00:00:00,11.416,4.482,38.793,188031,0,0,-1,Indigenous,4,1,1,0,2026-01-02,demo_herd_01
cow_140,2026-01-04T00:00:00,12.207,4.467,38.874,211889,0,0,-1,Indigenous,4,1,1,0,2026-01-02,demo_herd_01
cow_140,2026-01-05T00:00:00,11.153,4.544,38.77,165623,0,0,-1,Indigenous,4,1,1,0,2026-01-02,demo_herd_01
cow_140,2026-01-06T00:00:00,11.657,4.418,38.806,145493,0,0,-1,Indigenous,4,1,1,0,2026-01-02,demo_herd_01
cow_140,2026-01-07T00:00:00,11.967,4.392,38.79,263274,0,0,-1,Indigenous,4,1,1,0,2026-01-02,demo_herd_01
cow_140,2026-01-08T00:00:00,11.089,4.512,38.79,210163,0,0,-1,Indigenous,4,1,1,0,2026-01-02,demo_herd_01
cow_140,2026-01-09T00:00:00,11.289,4.481,38.864,216443,0,0,-1,Indigenous,4,1,1,0,2026-01-02,demo_herd_01
cow_140,2026-01-10T00:00:00,11.861,4.349,38.757,188840,0,0,-1,Indigenous,4,1,1,0,2026-01-02,demo_herd_01
cow_140,2026-01-11T00:00:00,12.012,4.545,38.873,137110,0,0,-1,Indigenous,4,1,1,0,2026-01-02,demo_herd_01
cow_140,2026-01-12T00:00:00,10.806,4.447,38.785,149140,0,0,-1,Indigenous,4,1,1,0,2026-01-02,demo_herd_01
cow_140,2026-01-13T00:00:00,11.147,4.442,38.806,158767,0,0,-1,Indigenous,4,1,1,0,2026-01-02,demo_herd_01
cow_140,2026-01-14T00:00:00,11.457,4.423,38.783,168619,0,0,-1,Indigenous,4,1,1,0,2026-01-02,demo_herd_01
cow_140,2026-01-15T00:00:00,12.028,4.52,38.761,181540,0,0,-1,Indigenous,4,1,1,0,2026-01-02,demo_herd_01
cow_140,2026-01-16T00:00:00,11.9,4.608,38.856,199107,0,0,-1,Indigenous,4,1,1,0,2026-01-02,demo_herd_01
cow_140,2026-01-17T00:00:00,11.444,4.542,38.751,170176,0,0,-1,Indigenous,4,1,1,0,2026-01-02,demo_herd_01
cow_140,2026-01-18T00:00:00,12.18,4.491,38.861,172583,0,0,-1,Indigenous,4,1,1,0,2026-01-02,demo_herd_01
